time,device_address,payload_size,frequency,spreading_factor,mtype,fport,wait,ToA,estimated_delay,ToA_shift
69050.73600006104,00d9ee7a,49.0,867100000,9.0,10,6,520.0649998188019,0.329,1.472,0.062
69570.80099987984,015436dd,26.0,867700000,7.0,10,5,248.69500017166138,0.062,1.2770000000000001,0.062
69819.4960000515,00bebc5d,26.0,867300000,7.0,10,5,68.85899996757507,0.062,1.2770000000000001,0.062
69888.35500001907,0060eb93,26.0,867300000,7.0,10,5,39.508999824523926,0.062,1.441,0.226
69927.8639998436,010e226b,29.0,867900000,9.0,10,5,22.825000047683716,0.226,1.753,0.329
69950.68899989128,00d9ee7a,49.0,867100000,9.0,10,6,556.8470001220703,0.329,1.472,0.062
70507.53600001335,0056c2ec,26.0,867100000,7.0,10,5,24.668999910354614,0.062,1.328,0.113
70532.2049999237,27000270,24.0,867700000,8.0,100,5,122.7590000629425,0.113,1.405,0.123
70654.96399998665,010f6419,29.0,868300000,8.0,10,5,41.71600008010864,0.123,1.46,0.175
70696.68000006676,017967d4,49.0,868500000,8.0,10,6,30.486999988555908,0.175,1.359,0.072
70727.16700005531,04a0450e,33.0,868500000,7.0,10,1,33.37299990653992,0.072,1.338,0.123
70760.53999996185,009c3d98,29.0,868100000,8.0,10,5,28.413000106811523,0.123,1.408,0.123
70788.95300006866,00b7c413,29.0,868100000,8.0,10,5,17.25599980354309,0.123,1.408,0.123
70806.20899987221,016a35eb,29.0,868100000,8.0,10,5,21.594000101089478,0.123,1.511,0.226
70827.8029999733,010e226b,29.0,867500000,9.0,10,5,18.67899990081787,0.226,1.753,0.329
70846.48199987411,00ab729b,49.0,868100000,9.0,10,6,40.26400017738342,0.329,1.523,0.113
70886.7460000515,2700025e,24.0,868100000,8.0,100,5,25.484999895095825,0.113,1.405,0.123
70912.2309999466,01464b2d,29.0,868100000,8.0,10,5,21.461999893188477,0.123,1.357,0.072
70933.69299983978,04901b7e,33.0,868300000,7.0,10,1,31.255000114440918,0.072,1.338,0.123
70964.94799995422,00d0acbd,29.0,868500000,8.0,10,5,30.89299988746643,0.123,1.944,0.659
70995.84099984169,3003815b,16.0,868100000,11.0,10,5,40.8289999961853,0.659,2.4960000000000004,0.123
71036.66999983788,01c9a357,29.0,868500000,8.0,10,5,23.86400008201599,0.123,1.408,0.123
71060.53399991989,009c3d98,29.0,868500000,8.0,10,5,24.414000034332275,0.123,1.6969999999999998,0.412
71084.94799995422,0000014e,26.0,868300000,10.0,10,5,24.566999912261963,0.412,1.77,0.123
71109.51499986649,0075a309,29.0,868500000,8.0,10,5,22.52999997138977,0.123,1.398,0.113
71132.04499983788,27000270,24.0,867100000,8.0,100,5,24.31500005722046,0.113,1.416,0.134
71156.3599998951,00912b9b,31.0,868100000,8.0,10,5,34.84700012207031,0.134,1.403,0.123
71191.20700001717,016dfbbb,29.0,868300000,8.0,10,5,21.22599983215332,0.123,1.408,0.123
71212.43299984932,01a16781,29.0,868100000,8.0,10,5,31.142000198364258,0.123,1.408,0.123
71243.57500004768,015e376b,29.0,868100000,8.0,10,5,38.425999879837036,0.123,1.347,0.062
71282.00099992752,00bc223f,26.0,867300000,7.0,10,5,34.986000061035156,0.062,1.338,0.123
71316.98699998856,01b940b5,29.0,868500000,8.0,10,5,36.29900002479553,0.123,1.408,0.123
71353.28600001335,00c0b810,29.0,868100000,8.0,10,5,32.29099988937378,0.123,1.347,0.062
71385.57699990273,00eca398,26.0,867700000,7.0,10,5,27.52400016784668,0.062,1.338,0.123
71413.10100007057,0085b8bb,29.0,868500000,8.0,10,5,18.91099977493286,0.123,1.408,0.123
71432.0119998455,01d24587,29.0,868500000,8.0,10,5,25.731000185012817,0.123,1.347,0.062
71457.74300003052,01306199,26.0,868500000,7.0,10,5,34.76199984550476,0.062,1.6680000000000001,0.453
71492.50499987602,00e199e7,31.0,868100000,10.0,10,5,18.83899998664856,0.453,1.771,0.123
71511.34399986267,01bcc433,29.0,868100000,8.0,10,5,21.759000062942505,0.123,1.3519999999999999,0.067
71533.10299992561,00f664f5,29.0,867300000,7.0,10,5,43.03600001335144,0.067,1.337,0.123
71576.13899993896,019c22c8,29.0,868100000,8.0,10,5,33.53699994087219,0.123,1.408,0.123
71609.67599987984,00beff7c,29.0,868100000,8.0,10,5,20.686000108718872,0.123,1.398,0.113
71630.36199998856,270002a8,24.0,868300000,8.0,100,5,30.09599995613098,0.113,1.405,0.123
71660.45799994469,009c3d98,29.0,868100000,8.0,10,5,28.424000024795532,0.123,1.408,0.123
71688.88199996948,00b7c413,29.0,868500000,8.0,10,5,23.263999938964844,0.123,1.408,0.123
71712.14599990845,0141f1e2,29.0,868100000,8.0,10,5,19.947999954223633,0.123,1.398,0.113
71732.09399986267,27000270,24.0,868300000,8.0,100,5,28.94000005722046,0.113,1.405,0.123
71761.03399991989,019d623d,29.0,868300000,8.0,10,5,30.078999996185303,0.123,1.408,0.123
71791.11299991608,016dfbbb,29.0,868100000,8.0,10,5,20.63100004196167,0.123,1.3519999999999999,0.067
71811.74399995804,01c84095,29.0,867300000,7.0,10,5,50.00500011444092,0.067,1.626,0.412
71861.74900007248,00000058,26.0,868500000,10.0,10,5,29.846999883651733,0.412,1.77,0.123
71891.59599995613,00715eb0,29.0,868100000,8.0,10,5,28.29800009727478,0.123,1.408,0.123
71919.8940000534,0179c73d,29.0,868100000,8.0,10,5,36.61199998855591,0.123,1.408,0.123
71956.50600004196,01bfea5d,29.0,868100000,8.0,10,5,35.419999837875366,0.123,1.357,0.072
71991.92599987984,04901c40,33.0,868500000,7.0,10,1,33.79100012779236,0.072,1.338,0.123
72025.71700000763,00e309cc,29.0,868100000,8.0,10,5,30.41599988937378,0.123,1.408,0.123
72056.132999897,019788c0,29.0,868300000,8.0,10,5,31.719000101089478,0.123,1.408,0.123
72087.85199999809,0087bb3a,29.0,868100000,8.0,10,5,21.513000011444092,0.123,1.408,0.123
72109.36500000954,01b899b5,29.0,868100000,8.0,10,5,25.7979998588562,0.123,1.408,0.123
72135.1629998684,00524308,29.0,868300000,8.0,10,5,30.765000104904175,0.123,1.408,0.123
72165.9279999733,01b09e75,29.0,868100000,8.0,10,5,32.15700006484985,0.123,1.347,0.062
72198.08500003815,20000001,26.0,868500000,7.0,10,10,41.92899990081787,0.062,1.2770000000000001,0.062
72240.01399993896,0071d88e,26.0,867100000,7.0,10,5,29.092999935150146,0.062,1.2770000000000001,0.062
72269.10699987411,00134c81,26.0,868500000,7.0,10,5,23.026000022888184,0.062,1.2770000000000001,0.062
72292.132999897,00b2c95b,26.0,867100000,7.0,10,5,13.141999959945679,0.062,1.338,0.123
72305.27499985695,0198eab3,29.0,868500000,8.0,10,5,16.66000008583069,0.123,1.408,0.123
72321.93499994278,00476b3e,29.0,868100000,8.0,10,5,34.14300012588501,0.123,1.347,0.062
72356.07800006866,0193c339,26.0,867300000,7.0,10,5,35.72199988365173,0.062,1.338,0.123
72391.79999995232,01124c7f,29.0,868100000,8.0,10,5,20.30299997329712,0.123,1.408,0.123
72412.10299992561,01464b2d,29.0,868300000,8.0,10,5,22.98300004005432,0.123,1.408,0.123
72435.08599996567,00524308,29.0,868500000,8.0,10,5,31.963000059127808,0.123,1.347,0.062
72467.0490000248,01e752e4,26.0,868500000,7.0,10,5,24.524999856948853,0.062,1.338,0.123
72491.57399988174,00715eb0,29.0,868100000,8.0,10,5,26.55299997329712,0.123,1.3519999999999999,0.067
72518.12699985504,019284a3,28.0,867700000,7.0,10,5,30.811000108718872,0.067,1.336,0.123
72548.93799996376,00aa0c65,29.0,868100000,8.0,10,5,34.473999977111816,0.123,1.408,0.123
72583.41199994087,01f5c448,29.0,868500000,8.0,10,5,17.950999975204468,0.123,1.408,0.123
72601.36299991608,009681bb,29.0,868500000,8.0,10,5,20.55400013923645,0.123,1.408,0.123
72621.91700005531,00476b3e,29.0,868500000,8.0,10,5,19.42199993133545,0.123,1.388,0.103
72641.33899998665,27000286,20.0,867500000,8.0,10,5,17.312999963760376,0.103,1.405,0.123
72658.65199995041,01a98baa,29.0,868500000,8.0,10,5,35.90899991989136,0.123,1.6969999999999998,0.412
72694.5609998703,017279e8,29.0,868100000,10.0,10,5,29.913000106811523,0.412,1.795,0.123
72724.47399997711,00ec62a6,29.0,868500000,8.0,10,5,20.06500005722046,0.123,1.419,0.134
72744.53900003433,00e1fbca,31.0,868100000,8.0,10,5,4.426999807357788,0.134,1.403,0.123
72748.96599984169,017434af,29.0,868100000,8.0,10,5,28.332000017166138,0.123,1.408,0.123
72777.29799985886,01606e25,29.0,868500000,8.0,10,5,17.65400004386902,0.123,1.408,0.123
72794.95199990273,007d2ed1,29.0,868100000,8.0,10,5,39.265000104904175,0.123,1.408,0.123
72834.21700000763,01343470,29.0,868300000,8.0,10,5,23.677000045776367,0.123,1.347,0.062
72857.8940000534,01cba26e,26.0,867100000,7.0,10,5,38.28499984741211,0.062,1.338,0.123
72896.17899990082,014bfe1f,29.0,868300000,8.0,10,5,17.338000059127808,0.123,1.3519999999999999,0.067
72913.51699995995,00ab0130,29.0,867100000,7.0,10,5,48.717000007629395,0.067,1.337,0.123
72962.23399996758,0087fbc2,29.0,868100000,8.0,10,5,43.39400005340576,0.123,1.408,0.123
73005.62800002098,00d0fb48,29.0,868100000,8.0,10,5,19.12999987602234,0.123,1.408,0.123
73024.757999897,0054c992,29.0,868100000,8.0,10,5,41.10300016403198,0.123,1.511,0.226
73065.86100006104,002b1657,29.0,868100000,9.0,10,5,21.102999925613403,0.226,1.65,0.226
73086.96399998665,0074832a,29.0,867300000,9.0,10,5,35.25999999046326,0.226,1.547,0.123
73122.22399997711,00f65b51,29.0,868300000,8.0,10,5,48.3439998626709,0.123,1.347,0.062
73170.56799983978,015436dd,26.0,868100000,7.0,10,5,22.76200008392334,0.062,1.338,0.123
73193.3299999237,00f9043d,29.0,868100000,8.0,10,5,18.930000066757202,0.123,1.408,0.123
73212.25999999046,01f2d4cb,29.0,868100000,8.0,10,5,29.0239999294281,0.123,1.388,0.103
73241.28399991989,27000286,19.0,867700000,8.0,10,5,13.605000019073486,0.103,1.6909999999999998,0.412
73254.88899993896,0000014d,26.0,868300000,10.0,10,5,2.7309999465942383,0.412,1.709,0.062
73257.61999988556,01306199,26.0,867300000,7.0,10,5,2.6110000610351562,0.062,1.338,0.123
73260.2309999466,0099ffb9,29.0,868500000,8.0,10,5,10.447999954223633,0.123,1.408,0.123
73270.67899990082,0175bb96,29.0,868100000,8.0,10,5,10.388000011444092,0.123,1.408,0.123
73281.06699991226,015d0e09,29.0,868300000,8.0,10,5,25.04800009727478,0.123,1.6969999999999998,0.412
73306.11500000954,006b733a,29.0,868300000,10.0,10,5,4.734999895095825,0.412,2.084,0.412
73310.84999990463,010ec053,29.0,868100000,10.0,10,5,19.312000036239624,0.412,1.795,0.123
73330.16199994087,0136cd57,29.0,868100000,8.0,10,5,33.40400004386902,0.123,1.408,0.123
73363.56599998474,00661418,29.0,868500000,8.0,10,5,30.513000011444092,0.123,1.347,0.062
73394.07899999619,01a0f66d,26.0,867300000,7.0,10,5,16.777999877929688,0.062,1.338,0.123
73410.85699987411,010cce12,29.0,868500000,8.0,10,5,3.0450000762939453,0.123,1.408,0.123
73413.90199995041,00eb0e01,29.0,868300000,8.0,10,5,26.01699995994568,0.123,1.347,0.062
73439.91899991035,0071d88e,26.0,868300000,7.0,10,5,14.101999998092651,0.062,1.328,0.113
73454.02099990845,2700028d,24.0,868500000,8.0,100,5,3.0440001487731934,0.113,1.405,0.123
73457.06500005722,01c52860,29.0,868100000,8.0,10,5,26.360999822616577,0.123,1.6969999999999998,0.412
73483.42599987984,010b3cf9,29.0,868100000,10.0,10,5,13.34500002861023,0.412,1.795,0.123
73496.77099990845,00187557,29.0,868500000,8.0,10,5,5.26800012588501,0.123,1.408,0.123
73502.03900003433,00f34e62,29.0,868500000,8.0,10,5,16.97599983215332,0.123,1.6969999999999998,0.412
73519.01499986649,018686ff,29.0,868100000,10.0,10,5,26.378000020980835,0.412,1.795,0.123
73545.39299988747,00a0dd94,29.0,868100000,8.0,10,5,12.074000120162964,0.123,1.408,0.123
73557.46700000763,00848458,29.0,868100000,8.0,10,5,4.20199990272522,0.123,1.408,0.123
73561.66899991035,00b42771,29.0,868100000,8.0,10,5,32.86899995803833,0.123,1.6969999999999998,0.412
73594.5379998684,017279e8,29.0,868500000,10.0,10,5,22.397000074386597,0.412,1.806,0.134
73616.93499994278,0147e874,31.0,868500000,8.0,10,5,26.499000072479248,0.134,1.403,0.123
73643.43400001526,015e376b,29.0,868100000,8.0,10,5,8.622999906539917,0.123,1.408,0.123
73652.0569999218,00af0b99,29.0,868100000,8.0,10,5,32.79200005531311,0.123,1.408,0.123
73684.84899997711,003c6ae7,29.0,868500000,8.0,10,5,14.971999883651733,0.123,1.357,0.072
73699.82099986076,04901bd1,33.0,868100000,7.0,10,1,9.828999996185303,0.072,1.338,0.123
73709.64999985695,00283aca,29.0,868300000,8.0,10,5,5.432000160217285,0.123,1.419,0.134
73715.08200001717,003def41,31.0,868100000,8.0,10,5,19.269999980926514,0.134,1.403,0.123
73734.35199999809,0097ab64,29.0,868100000,8.0,10,5,9.797999858856201,0.123,1.408,0.123
73744.14999985695,0071dc3a,29.0,868500000,8.0,10,5,6.189000129699707,0.123,1.408,0.123
73750.33899998665,01d43c6f,29.0,868100000,8.0,10,5,15.961999893188477,0.123,1.408,0.123
73766.30099987984,0084bde1,29.0,868100000,8.0,10,5,7.924000024795532,0.123,1.408,0.123
73774.22499990463,01cd15a7,29.0,868500000,8.0,10,5,10.689000129699707,0.123,1.408,0.123
73784.91400003433,00b7b458,29.0,868500000,8.0,10,5,7.394999980926514,0.123,1.347,0.062
73792.30900001526,002e0ab6,26.0,868100000,7.0,10,5,3.363999843597412,0.062,1.338,0.123
73795.67299985886,00c2d5cc,29.0,868300000,8.0,10,5,17.427000045776367,0.123,1.408,0.123
73813.09999990463,00edfdf3,29.0,868100000,8.0,10,5,9.947999954223633,0.123,1.408,0.123
73823.04799985886,0067d51d,29.0,868100000,8.0,10,5,17.41200017929077,0.123,1.3519999999999999,0.067
73840.46000003815,01b6ecfb,28.0,868300000,7.0,10,5,6.724999904632568,0.067,1.336,0.123
73847.18499994278,01c3b59e,29.0,868500000,8.0,10,5,15.049000024795532,0.123,1.408,0.123
73862.23399996758,0087fbc2,29.0,868100000,8.0,10,5,6.5959999561309814,0.123,1.408,0.123
73868.8299999237,0115bf58,29.0,868100000,8.0,10,5,19.06599998474121,0.123,1.408,0.123
73887.89599990845,0087bb3a,29.0,868100000,8.0,10,5,14.20900011062622,0.123,1.6969999999999998,0.412
73902.10500001907,00e51655,29.0,868500000,10.0,10,5,4.0909998416900635,0.412,2.084,0.412
73906.19599986076,006b733a,29.0,868100000,10.0,10,5,2.76200008392334,0.412,1.806,0.134
73908.95799994469,00f715df,31.0,868500000,8.0,10,5,42.026999950408936,0.134,1.403,0.123
73950.9849998951,01bad2e0,29.0,868500000,8.0,10,5,15.864000082015991,0.123,1.408,0.123
73966.84899997711,010839b3,29.0,868300000,8.0,10,5,18.058000087738037,0.123,1.408,0.123
73984.90700006485,003c6ae7,29.0,868100000,8.0,10,5,12.313999891281128,0.123,1.408,0.123
73997.22099995613,01e9f745,29.0,868500000,8.0,10,5,12.302000045776367,0.123,1.408,0.123
74009.52300000191,00beff7c,29.0,868100000,8.0,10,5,9.723000049591064,0.123,1.347,0.062
74019.2460000515,00bebc5d,26.0,868500000,7.0,10,5,10.93999981880188,0.062,1.328,0.113
74030.1859998703,270002a8,24.0,868100000,8.0,100,5,4.400000095367432,0.113,1.405,0.123
74034.58599996567,01b1383d,29.0,868500000,8.0,10,5,1.931999921798706,0.123,1.408,0.123
74036.51799988747,01c9a357,29.0,868100000,8.0,10,5,29.85800004005432,0.123,1.408,0.123
74066.37599992752,0084bde1,29.0,868500000,8.0,10,5,17.949000120162964,0.123,1.408,0.123
74084.32500004768,0137f647,29.0,868100000,8.0,10,5,3.7719998359680176,0.123,1.347,0.062
74088.09699988365,0060eb93,26.0,868500000,7.0,10,5,13.708000183105469,0.062,1.282,0.067
74101.80500006676,00492336,28.0,868500000,7.0,10,5,2.883999824523926,0.067,1.2750000000000001,0.062
74104.68899989128,01162330,26.0,868300000,7.0,10,5,1.3480000495910645,0.062,1.338,0.123
74106.03699994087,016a35eb,29.0,868100000,8.0,10,5,12.888999938964844,0.123,1.6969999999999998,0.412
74118.92599987984,018686ff,29.0,868100000,10.0,10,5,4.547000169754028,0.412,1.795,0.123
74123.47300004959,01018b86,29.0,868300000,8.0,10,5,6.585999965667725,0.123,1.393,0.108
74130.05900001526,04101d37,57.0,868500000,7.0,10,1,18.471999883651733,0.108,1.339,0.123
74148.53099989891,00439af1,29.0,868500000,8.0,10,5,4.485000133514404,0.123,1.738,0.453
74153.01600003242,019c490e,31.0,868300000,10.0,10,5,16.527999877929688,0.453,1.771,0.123
74169.54399991035,00a84e92,29.0,868100000,8.0,10,5,5.9750001430511475,0.123,1.347,0.062
74175.5190000534,010a0bda,26.0,868500000,7.0,10,5,12.398000001907349,0.062,1.338,0.123
74187.91700005531,0087bb3a,29.0,868500000,8.0,10,5,3.748999834060669,0.123,1.408,0.123
74191.66599988937,01124c7f,29.0,868500000,8.0,10,5,2.8459999561309814,0.123,1.6969999999999998,0.412
74194.5119998455,017279e8,29.0,868100000,10.0,10,5,17.12600016593933,0.412,1.7389999999999999,0.067
74211.63800001144,01c84095,29.0,868300000,7.0,10,5,10.779000043869019,0.067,1.276,0.062
74222.41700005531,019064b4,26.0,867100000,7.0,10,5,31.346999883651733,0.062,2.862,1.647
74253.76399993896,01719341,29.0,868300000,12.0,10,5,4.653000116348267,1.647,3.3779999999999997,0.062
74258.41700005531,012db7fd,26.0,868500000,7.0,10,5,5.098999977111816,0.062,1.338,0.123
74263.51600003242,00661418,29.0,868500000,8.0,10,5,10.503000020980835,0.123,1.408,0.123
74274.0190000534,0001f38b,29.0,868500000,8.0,10,5,21.145999908447266,0.123,1.408,0.123
74295.16499996185,007ee8b1,29.0,868100000,8.0,10,5,14.95799994468689,0.123,1.408,0.123
74310.12299990654,01ef947a,29.0,868100000,8.0,10,5,8.285000085830688,0.123,1.6969999999999998,0.412
74318.40799999237,0000001d,26.0,868500000,10.0,10,5,15.134000062942505,0.412,1.77,0.123
74333.54200005531,011e31a3,29.0,868100000,8.0,10,5,3.6539998054504395,0.123,1.408,0.123
74337.19599986076,01063abc,29.0,868500000,8.0,10,5,4.745000123977661,0.123,1.383,0.098
74341.94099998474,04101aaf,50.0,868500000,7.0,10,1,2.243000030517578,0.098,1.339,0.123
74344.18400001526,0071dc3a,29.0,868300000,8.0,10,5,6.226999998092651,0.123,1.419,0.134
74350.41100001335,019b89d2,31.0,868500000,8.0,10,5,23.85699987411499,0.134,1.403,0.123
74374.26799988747,01cd15a7,29.0,868100000,8.0,10,5,9.032000064849854,0.123,1.6969999999999998,0.412
74383.29999995232,010b3cf9,29.0,868500000,10.0,10,5,1.8559999465942383,0.412,1.847,0.175
74385.15599989891,00e32632,49.0,868500000,8.0,10,6,6.79800009727478,0.175,1.41,0.123
74391.95399999619,0169d3d3,29.0,868100000,8.0,10,5,28.26799988746643,0.123,1.419,0.134
74420.22199988365,01e996fb,31.0,868300000,8.0,10,5,3.003000020980835,0.134,1.403,0.123
74423.22499990463,01fafd71,29.0,868100000,8.0,10,5,2.311000108718872,0.123,1.408,0.123
74425.53600001335,00e309cc,29.0,868100000,8.0,10,5,2.0190000534057617,0.123,1.511,0.226
74427.55500006676,010e226b,29.0,868300000,9.0,10,5,3.813999891281128,0.226,1.547,0.123
74431.36899995804,01d06f26,29.0,868100000,8.0,10,5,13.907000064849854,0.123,1.408,0.123
74445.27600002289,00a0dd94,29.0,868500000,8.0,10,5,2.194999933242798,0.123,1.408,0.123
74447.47099995613,00439af1,29.0,868100000,8.0,10,5,2.563999891281128,0.123,1.347,0.062
74450.03499984741,01bb7715,26.0,868500000,7.0,10,5,2.9040000438690186,0.062,1.627,0.412
74452.93899989128,019c490e,29.0,868300000,10.0,10,5,15.305999994277954,0.412,1.795,0.123
74468.24499988556,01bfbfbe,29.0,868300000,8.0,10,5,9.690999984741211,0.123,1.408,0.123
74477.9359998703,01c7e014,29.0,868500000,8.0,10,5,1.4130001068115234,0.123,1.408,0.123
74479.34899997711,00f6ab1d,29.0,868500000,8.0,10,5,2.685999870300293,0.123,1.408,0.123
74482.03499984741,017df4c7,29.0,868300000,8.0,10,5,13.130000114440918,0.123,1.347,0.062
74495.16499996185,017ef912,26.0,868500000,7.0,10,5,3.2679998874664307,0.062,1.338,0.123
74498.43299984932,001fb441,29.0,868500000,8.0,10,5,3.683000087738037,0.123,1.6969999999999998,0.412
74502.11599993706,00e51655,29.0,868100000,10.0,10,5,11.439000129699707,0.412,1.7389999999999999,0.067
74513.55500006676,013422a2,28.0,868500000,7.0,10,5,8.107999801635742,0.067,1.336,0.123
74521.6629998684,00975b6f,29.0,868500000,8.0,10,5,3.748000144958496,0.123,1.408,0.123
74525.41100001335,01feb82f,29.0,868500000,8.0,10,5,4.194000005722046,0.123,1.511,0.226
74529.60500001907,00aad5ba,29.0,868300000,9.0,10,5,3.296999931335449,0.226,1.4909999999999999,0.067
74532.90199995041,00f664f5,29.0,868500000,7.0,10,5,11.496999979019165,0.067,1.337,0.123
74544.39899992943,00e1fbca,29.0,868500000,8.0,10,5,4.437999963760376,0.123,1.408,0.123
74548.83699989319,017434af,29.0,868300000,8.0,10,5,3.136000156402588,0.123,1.408,0.123
74551.97300004959,00af0b99,29.0,868500000,8.0,10,5,1.496999979019165,0.123,1.408,0.123
74553.47000002861,00e239e9,29.0,868100000,8.0,10,5,3.9079999923706055,0.123,1.408,0.123
74557.37800002098,017b2c19,29.0,868500000,8.0,10,5,8.641999959945679,0.123,1.408,0.123
74566.01999998093,01b09e75,29.0,868100000,8.0,10,5,22.158999919891357,0.123,1.347,0.062
74588.17899990082,00c23694,26.0,868300000,7.0,10,5,2.684999942779541,0.062,1.338,0.123
74590.8639998436,0046e57d,29.0,868100000,8.0,10,5,4.260000228881836,0.123,1.408,0.123
74595.12400007248,007ee8b1,29.0,868500000,8.0,10,5,2.0909998416900635,0.123,1.408,0.123
74597.21499991417,01e9f745,29.0,868100000,8.0,10,5,27.77300000190735,0.123,1.408,0.123
74624.98799991608,01998f28,29.0,868100000,8.0,10,5,4.351999998092651,0.123,1.408,0.123
74629.33999991417,01a4072f,29.0,868100000,8.0,10,5,5.171999931335449,0.123,1.408,0.123
74634.5119998455,0097ab64,29.0,868100000,8.0,10,5,5.8500001430511475,0.123,1.408,0.123
74640.36199998856,00343a7e,29.0,868300000,8.0,10,5,26.016000032424927,0.123,1.408,0.123
74666.37800002098,0084bde1,29.0,868100000,8.0,10,5,9.14299988746643,0.123,1.408,0.123
74675.52099990845,00c152ec,29.0,868500000,8.0,10,5,4.812000036239624,0.123,1.511,0.226
74680.33299994469,003e8d20,29.0,868500000,9.0,10,5,1.880000114440918,0.226,1.5579999999999998,0.134
74682.21300005913,006485b7,31.0,868500000,8.0,10,5,11.067999839782715,0.134,1.403,0.123
